IDOCID,SubmitDate,CBFinAidID
ZAARLNS,2024-04-29 12:26:19.107,ZAARLNS
ZAARSHE,2024-03-27 15:24:49.8,ZAARSHE
ZAARS7E,2024-03-01 09:35:32.303,ZAARS7E
ZAARS7C,2024-02-21 16:21:22.673,ZAARS7C
ZAARSGT,2024-02-14 16:02:26.95,ZAARSGT
ZAARS68,2024-01-25 16:12:17.39,ZAARS68
ZAARS64,2024-01-05 13:35:46.073,ZAARS64
ZAARS6D,2024-01-05 13:30:10.12,ZAARS6D
ZAARS63,2024-01-04 17:01:42.507,ZAARS63
ZAARSFB,2023-11-28 12:21:23.887,ZAARSFB
ZAARLYR,2023-09-07 15:50:31.113,ZAARLYR
ZAARLY5,2023-09-05 16:57:17.23,ZAARLY5
ZAARLXS,2023-09-04 10:30:43.583,ZAARLXS
ZAARLXG,2023-08-31 13:20:41.233,ZAARLXG
ZAARLWY,2023-08-29 12:13:03.077,ZAARLWY
ZAARLWX,2023-08-29 11:17:22.35,ZAARLWX
ZAARLRI,2023-06-02 12:35:53.537,ZAARLRI

Number of records: 17